measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Puerto Rico,Both,All Ages,Amphetamine use disorders,Number,2017,3.0347947398571518,3.8795311186836976,2.459761093388785
Deaths,Puerto Rico,Both,All Ages,Amphetamine use disorders,Percent,2017,8.789594952355241e-05,0.00011284405664878861,7.193110321674776e-05
Deaths,Puerto Rico,Both,All Ages,Amphetamine use disorders,Rate,2017,0.08278483699595077,0.10582803082625157,0.06709874591872968
Deaths,Puerto Rico,Both,All Ages,Other drug use disorders,Number,2017,61.497625327891384,69.5964269280061,54.21496607193
Deaths,Puerto Rico,Both,All Ages,Other drug use disorders,Percent,2017,0.0017812487228625522,0.001982550000983216,0.0015939894198143006
Deaths,Puerto Rico,Both,All Ages,Other drug use disorders,Rate,2017,1.6775667960486722,1.898490459030776,1.4789063227442492
Deaths,Puerto Rico,Both,All Ages,Eating disorders,Number,2017,0.31604238677119123,0.49823937928176576,0.20630264213532903
Deaths,Puerto Rico,Both,All Ages,Eating disorders,Percent,2017,9.153934438490995e-06,1.4428195549409668e-05,5.9793097464616474e-06
Deaths,Puerto Rico,Both,All Ages,Eating disorders,Rate,2017,0.008621181897097863,0.01359125388517913,0.005627639450110254
Deaths,Puerto Rico,Both,All Ages,Anorexia nervosa,Number,2017,0.2185379897991985,0.35801921656037217,0.1294091723842795
Deaths,Puerto Rico,Both,All Ages,Anorexia nervosa,Percent,2017,6.3301680372504795e-06,1.0339123069529423e-05,3.794315097861351e-06
Deaths,Puerto Rico,Both,All Ages,Anorexia nervosa,Rate,2017,0.005961402142077318,0.009766249458361565,0.00353009615474612
Deaths,Puerto Rico,Both,All Ages,Bulimia nervosa,Number,2017,0.09750439697199255,0.17476630913555838,0.0489092185883572
Deaths,Puerto Rico,Both,All Ages,Bulimia nervosa,Percent,2017,2.8237664012405247e-06,5.092791099844309e-06,1.393810412562715e-06
Deaths,Puerto Rico,Both,All Ages,Bulimia nervosa,Rate,2017,0.002659779755020543,0.004767373629641972,0.0013341731601350622
Deaths,Chad,Both,All Ages,Substance use disorders,Number,2017,197.73988544424083,258.1525200341598,147.29912063082313
Deaths,Chad,Both,All Ages,Substance use disorders,Percent,2017,0.0013506209590621952,0.001743180755721177,0.0010018484837053655
Deaths,Chad,Both,All Ages,Substance use disorders,Rate,2017,1.299032807239107,1.6959076922818705,0.9676671438694956
Deaths,Djibouti,Both,All Ages,Substance use disorders,Number,2017,20.522952926505265,32.16711416480916,12.492448799390067
Deaths,Djibouti,Both,All Ages,Substance use disorders,Percent,2017,0.003285943223568927,0.0045267378699171724,0.0022558985327869327
Deaths,Djibouti,Both,All Ages,Substance use disorders,Rate,2017,1.8437646532846754,2.8898662052989157,1.1223109857420603
Deaths,United Arab Emirates,Both,All Ages,Substance use disorders,Number,2017,716.1186891764289,939.1965501964431,533.1134403680916
Deaths,United Arab Emirates,Both,All Ages,Substance use disorders,Percent,2017,0.027121462793838216,0.03263264287043939,0.022498037267306613
Deaths,United Arab Emirates,Both,All Ages,Substance use disorders,Rate,2017,7.3568041489607525,9.64851941669204,5.47676136546195
Deaths,Djibouti,Both,All Ages,Mental disorders,Number,2017,0.005873052906097148,0.019734414958312414,0.0026176806424755956
Deaths,Djibouti,Both,All Ages,Mental disorders,Percent,2017,9.415306266059042e-07,3.1990587729300044e-06,4.647726009025195e-07
Deaths,Djibouti,Both,All Ages,Mental disorders,Rate,2017,0.0005276300829569128,0.0017729230722152594,0.00023517020476867062
Deaths,Djibouti,Both,All Ages,Alcohol use disorders,Number,2017,13.949896400358162,24.09776882241755,7.038724609557516
Deaths,Djibouti,Both,All Ages,Alcohol use disorders,Percent,2017,0.0022322908861870513,0.003434209626669788,0.0012607694578268401
Deaths,Djibouti,Both,All Ages,Alcohol use disorders,Rate,2017,1.253246839870978,2.164923075977881,0.6323530383654714
Deaths,Djibouti,Both,All Ages,Drug use disorders,Number,2017,6.573056526147079,9.302334184671674,4.441946906706787
Deaths,Djibouti,Both,All Ages,Drug use disorders,Percent,2017,0.0010536523373818735,0.0012817640331074635,0.0008128075953037504
Deaths,Djibouti,Both,All Ages,Drug use disorders,Rate,2017,0.5905178134136977,0.835713799284145,0.3990607359322049
Deaths,Djibouti,Both,All Ages,Opioid use disorders,Number,2017,3.4931894391759224,5.369548316068772,2.2257761933960505
Deaths,Djibouti,Both,All Ages,Opioid use disorders,Percent,2017,0.0005596872339327485,0.0007866365279843876,0.00039715037799144644
Deaths,Djibouti,Both,All Ages,Opioid use disorders,Rate,2017,0.3138251711751419,0.48239565839893556,0.1999618420508152
Deaths,Cote d'Ivoire,Both,All Ages,Mental disorders,Number,2017,0.1051937190607269,0.46649943403379923,0.03948840045883026
Deaths,Cote d'Ivoire,Both,All Ages,Mental disorders,Percent,2017,5.698031815168432e-07,2.562717956797771e-06,2.1417029621547476e-07
Deaths,Cote d'Ivoire,Both,All Ages,Mental disorders,Rate,2017,0.00042136007482372243,0.0018685928987474236,0.00015817327802999774
Deaths,Mozambique,Both,All Ages,Eating disorders,Number,2017,0.10255964540827135,0.3617025723405877,0.037853858300295536
Deaths,Mozambique,Both,All Ages,Eating disorders,Percent,2017,3.99763355736355e-07,1.4201328900928025e-06,1.4943158326959993e-07
Deaths,Mozambique,Both,All Ages,Eating disorders,Rate,2017,0.0003414636495348366,0.0012042580676433832,0.00012603121386329448
Deaths,Mozambique,Both,All Ages,Anorexia nervosa,Number,2017,0.017422350274428636,0.07438642277919437,0.0031842304264041704
Deaths,Mozambique,Both,All Ages,Anorexia nervosa,Percent,2017,6.804491393714243e-08,2.926013711689622e-07,1.2495315088187874e-08
Deaths,Mozambique,Both,All Ages,Anorexia nervosa,Rate,2017,5.8006239047516055e-05,0.0002476632919011294,1.060162540569927e-05
Deaths,Mozambique,Both,All Ages,Bulimia nervosa,Number,2017,0.0851372951338426,0.30662287651478026,0.03263435914530277
Deaths,Mozambique,Both,All Ages,Bulimia nervosa,Percent,2017,3.3171844179921277e-07,1.1612948743331641e-06,1.2638441865963674e-07
Deaths,Mozambique,Both,All Ages,Bulimia nervosa,Rate,2017,0.00028345741048732033,0.0010208748872796171,0.00010865333367354793
Deaths,The Bahamas,Both,All Ages,Mental disorders,Number,2017,0.005500051972360069,0.009493529257309145,0.00324640355924704
Deaths,The Bahamas,Both,All Ages,Mental disorders,Percent,2017,2.1842538432151467e-06,3.813564248288508e-06,1.2926190813043434e-06
Deaths,The Bahamas,Both,All Ages,Mental disorders,Rate,2017,0.001464959577941869,0.0025286373081304936,0.0008646918268924628
Deaths,The Bahamas,Both,All Ages,Alcohol use disorders,Number,2017,20.892821085654067,24.14570097242162,18.107802774350333
Deaths,The Bahamas,Both,All Ages,Alcohol use disorders,Percent,2017,0.008298289604860705,0.009354109226853128,0.007337386892312214
Deaths,The Bahamas,Both,All Ages,Alcohol use disorders,Rate,2017,5.5648816617493235,6.4312984828925215,4.8230815350612115
Deaths,The Bahamas,Both,All Ages,Drug use disorders,Number,2017,4.468331483950082,5.185255186043062,3.8580621746427157
Deaths,The Bahamas,Both,All Ages,Drug use disorders,Percent,2017,0.0017747507968827805,0.00202519474002434,0.0015692016246705272
Deaths,The Bahamas,Both,All Ages,Drug use disorders,Rate,2017,1.1901569362849171,1.381112267127724,1.0276094050458304
Deaths,The Bahamas,Both,All Ages,Opioid use disorders,Number,2017,2.0741621760140774,2.458631647260957,1.7561377769937063
Deaths,The Bahamas,Both,All Ages,Opioid use disorders,Percent,2017,0.0008238213231122048,0.0009666021699148293,0.0007146852589268613
Deaths,The Bahamas,Both,All Ages,Opioid use disorders,Rate,2017,0.5524609151379918,0.6548658082480632,0.46775391751226286
Deaths,The Bahamas,Both,All Ages,Cocaine use disorders,Number,2017,0.11712968159120632,0.1520427022458878,0.09095046682987634
Deaths,The Bahamas,Both,All Ages,Cocaine use disorders,Percent,2017,4.6524270624568074e-05,5.994681236951683e-05,3.702477911460293e-05
Deaths,The Bahamas,Both,All Ages,Cocaine use disorders,Rate,2017,0.031197932268754464,0.04049714694163169,0.024224999721873326
Deaths,The Bahamas,Both,All Ages,Amphetamine use disorders,Number,2017,0.06691363551067805,0.08432270737102314,0.05417389723119991
Deaths,The Bahamas,Both,All Ages,Amphetamine use disorders,Percent,2017,2.6579952952441676e-05,3.3129587908417e-05,2.180491846649414e-05
Deaths,The Bahamas,Both,All Ages,Amphetamine use disorders,Rate,2017,0.017822699081553556,0.022459671003465683,0.014429421762214787
Deaths,The Bahamas,Both,All Ages,Other drug use disorders,Number,2017,2.210125990834127,2.626456795097371,1.8543403370605318
Deaths,The Bahamas,Both,All Ages,Other drug use disorders,Percent,2017,0.0008778252501935678,0.0010216563719802917,0.000754056459103793
Deaths,The Bahamas,Both,All Ages,Other drug use disorders,Rate,2017,0.5886753897966164,0.6995666690722869,0.4939105396080674
Deaths,The Bahamas,Both,All Ages,Eating disorders,Number,2017,0.005500051972360069,0.009493529257309145,0.00324640355924704
Deaths,The Bahamas,Both,All Ages,Eating disorders,Percent,2017,2.1842538432151467e-06,3.813564248288508e-06,1.2926190813043434e-06
Deaths,The Bahamas,Both,All Ages,Eating disorders,Rate,2017,0.001464959577941869,0.0025286373081304936,0.0008646918268924628
Deaths,The Bahamas,Both,All Ages,Anorexia nervosa,Number,2017,0.001133284147605986,0.002637711914034633,0.0004596907901907517
Deaths,The Bahamas,Both,All Ages,Anorexia nervosa,Percent,2017,4.502051416823894e-07,1.029180890600122e-06,1.8551735533777514e-07
Deaths,The Bahamas,Both,All Ages,Anorexia nervosa,Rate,2017,0.000301854505177099,0.0007025645124328364,0.00012244037499388203
Deaths,The Bahamas,Both,All Ages,Bulimia nervosa,Number,2017,0.004366767824754081,0.007470961013350851,0.0026738675134879908
Deaths,The Bahamas,Both,All Ages,Bulimia nervosa,Percent,2017,1.734048701532759e-06,2.9976306868125956e-06,1.0648530554156232e-06
Deaths,The Bahamas,Both,All Ages,Bulimia nervosa,Rate,2017,0.0011631050727647693,0.001989918631303818,0.0007121946926532424
Deaths,"Virgin Islands, U.S.",Both,All Ages,Mental disorders,Number,2017,0.000183697753122307,0.00025728703279054093,0.00012672251870431714
Deaths,"Virgin Islands, U.S.",Both,All Ages,Mental disorders,Percent,2017,1.4609091288066207e-07,2.0143544029945136e-07,1.0187122192972208e-07
Deaths,"Virgin Islands, U.S.",Both,All Ages,Mental disorders,Rate,2017,0.0001750296726188546,0.000245146521135845,0.00012074290831138034
Deaths,"Virgin Islands, U.S.",Both,All Ages,Alcohol use disorders,Number,2017,13.747273626789104,16.632573897381086,10.837501053076648
Deaths,"Virgin Islands, U.S.",Both,All Ages,Alcohol use disorders,Percent,2017,0.010926752672288521,0.012676114085692896,0.009327803023530706
Deaths,"Virgin Islands, U.S.",Both,All Ages,Alcohol use disorders,Rate,2017,13.098585918449746,15.8477385519747,10.326115747662632
Deaths,"Virgin Islands, U.S.",Both,All Ages,Drug use disorders,Number,2017,3.138523880302242,3.649319517698996,2.6526760552851334
Deaths,"Virgin Islands, U.S.",Both,All Ages,Drug use disorders,Percent,2017,0.0024961662797978405,0.0027777313304344657,0.0022671267716686686
Deaths,"Virgin Islands, U.S.",Both,All Ages,Drug use disorders,Rate,2017,2.9904274708793377,3.4771203763127962,2.5275051742810364
Deaths,"Virgin Islands, U.S.",Both,All Ages,Opioid use disorders,Number,2017,1.1972991083418603,1.408657162800473,1.0024477892882309
Deaths,"Virgin Islands, U.S.",Both,All Ages,Opioid use disorders,Percent,2017,0.0009524535329060723,0.0010711591676856563,0.0008390862993517584
Deaths,"Virgin Islands, U.S.",Both,All Ages,Opioid use disorders,Rate,2017,1.1408025814033456,1.3421873585629123,0.9551456421995129
Deaths,"Virgin Islands, U.S.",Both,All Ages,Cocaine use disorders,Number,2017,0.22186484360964573,0.2873332731301089,0.16332518276489771
Deaths,"Virgin Islands, U.S.",Both,All Ages,Cocaine use disorders,Percent,2017,0.00017628100499520206,0.00022107355823427932,0.000139030182737507
Deaths,"Virgin Islands, U.S.",Both,All Ages,Cocaine use disorders,Rate,2017,0.21139578619001714,0.27377498022516517,0.155618415488846
Deaths,"Virgin Islands, U.S.",Both,All Ages,Amphetamine use disorders,Number,2017,0.054683367404742604,0.07003977264398192,0.04258618473978412
Deaths,"Virgin Islands, U.S.",Both,All Ages,Amphetamine use disorders,Percent,2017,4.3493376872774604e-05,5.532053631426497e-05,3.533341577385129e-05
Deaths,"Virgin Islands, U.S.",Both,All Ages,Amphetamine use disorders,Rate,2017,0.052103042807366676,0.06673483081751697,0.040576685595755
Deaths,"Virgin Islands, U.S.",Both,All Ages,Other drug use disorders,Number,2017,1.6646765609459901,1.9887214171632421,1.3781859714085538
Deaths,"Virgin Islands, U.S.",Both,All Ages,Other drug use disorders,Percent,2017,0.0013239383650237929,0.0015150130532610097,0.001174522968196882
Deaths,"Virgin Islands, U.S.",Both,All Ages,Other drug use disorders,Rate,2017,1.5861260604786103,1.8948803273844592,1.3131540004353197
Deaths,"Virgin Islands, U.S.",Both,All Ages,Eating disorders,Number,2017,0.000183697753122307,0.00025728703279054093,0.00012672251870431714
Deaths,"Virgin Islands, U.S.",Both,All Ages,Eating disorders,Percent,2017,1.4609091288066207e-07,2.0143544029945136e-07,1.0187122192972208e-07
Deaths,"Virgin Islands, U.S.",Both,All Ages,Eating disorders,Rate,2017,0.0001750296726188546,0.000245146521135845,0.00012074290831138034
Deaths,"Virgin Islands, U.S.",Both,All Ages,Anorexia nervosa,Number,2017,9.13662495114891e-06,1.8706666441574635e-05,4.439211312693802e-06
Deaths,"Virgin Islands, U.S.",Both,All Ages,Anorexia nervosa,Percent,2017,7.271869648589197e-09,1.4695370295531e-08,3.671388661934178e-09
Deaths,"Virgin Islands, U.S.",Both,All Ages,Anorexia nervosa,Rate,2017,8.70549828106012e-06,1.7823961629399596e-05,4.2297398282786006e-06
Deaths,"Virgin Islands, U.S.",Both,All Ages,Bulimia nervosa,Number,2017,0.00017456112817115796,0.0002460940429558414,0.00012091875674068915
Deaths,"Virgin Islands, U.S.",Both,All Ages,Bulimia nervosa,Percent,2017,1.3881904323207267e-07,1.9217512806788363e-07,9.74122302641203e-08
Deaths,"Virgin Islands, U.S.",Both,All Ages,Bulimia nervosa,Rate,2017,0.0001663241743377943,0.0002344816909291889,0.000115213006398126
Deaths,Cuba,Both,All Ages,Other drug use disorders,Number,2017,11.540415523244997,13.403250085375955,9.857391228955452
Deaths,Cuba,Both,All Ages,Other drug use disorders,Percent,2017,0.00011375674093547853,0.00012803773949627198,0.00010178457997712499
Deaths,Cuba,Both,All Ages,Other drug use disorders,Rate,2017,0.1014393192739823,0.1178134844435114,0.08664567181905072
Deaths,Cuba,Both,All Ages,Eating disorders,Number,2017,0.4137292483326298,0.5780023218377793,0.29550405945923286
Deaths,Cuba,Both,All Ages,Eating disorders,Percent,2017,4.077974141398947e-06,5.5844919875939e-06,3.007161026871689e-06
Deaths,Cuba,Both,All Ages,Eating disorders,Rate,2017,0.0036366466380750805,0.005080593670817759,0.002597456787744348
Deaths,Cuba,Both,All Ages,Anorexia nervosa,Number,2017,0.1737148922519376,0.2833163439182517,0.10150906629567717
Deaths,Cuba,Both,All Ages,Anorexia nervosa,Percent,2017,1.7122775943775746e-06,2.803639416094415e-06,1.0100480769681648e-06
Deaths,Cuba,Both,All Ages,Anorexia nervosa,Rate,2017,0.0015269398560472987,0.0024903277536561176,0.0008922564845633617
Deaths,Cuba,Both,All Ages,Bulimia nervosa,Number,2017,0.24001435608069277,0.3398587507779975,0.16326370346153357
Deaths,Cuba,Both,All Ages,Bulimia nervosa,Percent,2017,2.365696547021371e-06,3.3368416081448135e-06,1.616052415724873e-06
Deaths,Cuba,Both,All Ages,Bulimia nervosa,Rate,2017,0.002109706782027782,0.0029873309378492968,0.0014350747516784783
Deaths,Cote d'Ivoire,Both,All Ages,Alcohol use disorders,Number,2017,306.7927670525746,479.56937598298055,202.18427871467313
Deaths,Cote d'Ivoire,Both,All Ages,Alcohol use disorders,Percent,2017,0.0016578331180363691,0.002543263618080654,0.001099518426959346
Deaths,Cote d'Ivoire,Both,All Ages,Alcohol use disorders,Rate,2017,1.2288777736437262,1.9209453753669599,0.8098618773827612
Deaths,Cote d'Ivoire,Both,All Ages,Drug use disorders,Number,2017,303.69694736505267,378.99090960706997,235.75929606784962
Deaths,Cote d'Ivoire,Both,All Ages,Drug use disorders,Percent,2017,0.0016410973959669604,0.001987237546049456,0.001297699676895977
Deaths,Cote d'Ivoire,Both,All Ages,Drug use disorders,Rate,2017,1.2164772726744417,1.518071986192995,0.9443487265070445
Deaths,Cote d'Ivoire,Both,All Ages,Opioid use disorders,Number,2017,204.2399817960016,267.59597369331846,151.24975844441084
Deaths,Cote d'Ivoire,Both,All Ages,Opioid use disorders,Percent,2017,0.0011036340658128975,0.001394266635393469,0.0008267640562789199
Deaths,Cote d'Ivoire,Both,All Ages,Opioid use disorders,Rate,2017,0.8180961257000394,1.0718725462387353,0.6058404446981865
Deaths,Cote d'Ivoire,Both,All Ages,Substance use disorders,Number,2017,610.4897144176285,806.1400390095077,464.4586401214317
Deaths,Cote d'Ivoire,Both,All Ages,Substance use disorders,Percent,2017,0.003298930514003326,0.004312539400620297,0.002579775221387165
Deaths,Cote d'Ivoire,Both,All Ages,Substance use disorders,Rate,2017,2.4453550463181686,3.2290447584551587,1.8604183700465364
Deaths,"Virgin Islands, U.S.",Both,All Ages,Substance use disorders,Number,2017,16.88579750709134,19.97980636570392,13.695706523501967
Deaths,"Virgin Islands, U.S.",Both,All Ages,Substance use disorders,Percent,2017,0.013422918952086332,0.01516841777123671,0.011842973088312666
Deaths,"Virgin Islands, U.S.",Both,All Ages,Substance use disorders,Rate,2017,16.089013389329093,19.037026353005533,13.049452093714072
Deaths,Ethiopia,Both,All Ages,Mental disorders,Number,2017,0.19468579801498967,0.6751983357437986,0.10584105524691653
Deaths,Ethiopia,Both,All Ages,Mental disorders,Percent,2017,3.6250107681162656e-07,1.2500874599229009e-06,1.9800578978093884e-07
Deaths,Ethiopia,Both,All Ages,Mental disorders,Rate,2017,0.0001892285630397215,0.0006562718603119326,0.00010287422605648788
Deaths,Ethiopia,Both,All Ages,Alcohol use disorders,Number,2017,791.7080357574197,988.8448944094539,599.6578285801345
Deaths,Ethiopia,Both,All Ages,Alcohol use disorders,Percent,2017,0.0014745911260024168,0.0018318029574608055,0.001127115832249229
Deaths,Ethiopia,Both,All Ages,Alcohol use disorders,Rate,2017,0.769515678497731,0.961126596526877,0.5828488280845312
Deaths,Ethiopia,Both,All Ages,Drug use disorders,Number,2017,275.84530303186114,322.80268709737317,238.0224024025762
Deaths,Ethiopia,Both,All Ages,Drug use disorders,Percent,2017,0.0005137805109141235,0.0006002849744105735,0.00044623842654790253
Deaths,Ethiopia,Both,All Ages,Drug use disorders,Rate,2017,0.26811308706738163,0.31375420933423037,0.2313503996549043
Deaths,Ethiopia,Both,All Ages,Opioid use disorders,Number,2017,97.48574114179915,157.17625999308595,48.80482315805719
Deaths,Ethiopia,Both,All Ages,Opioid use disorders,Percent,2017,0.00018159292436191395,0.0002921164738565831,9.10094402128012e-05
Deaths,Ethiopia,Both,All Ages,Opioid use disorders,Rate,2017,0.09475311964822745,0.15277045437160924,0.04743677581913716
Deaths,Ethiopia,Both,All Ages,Cocaine use disorders,Number,2017,22.452798730213548,60.08868372646099,5.889415423363848
Deaths,Ethiopia,Both,All Ages,Cocaine use disorders,Percent,2017,4.183555139111371e-05,0.00011182387122175269,1.0956901365886503e-05
Deaths,Ethiopia,Both,All Ages,Cocaine use disorders,Rate,2017,0.021823424632192546,0.05840433864431675,0.0057243292991577535
Deaths,Ethiopia,Both,All Ages,Amphetamine use disorders,Number,2017,18.88294142692965,41.68862463435505,4.844468870186794
Deaths,Ethiopia,Both,All Ages,Amphetamine use disorders,Percent,2017,3.5148733041424805e-05,7.776735593809419e-05,8.89964421023086e-06
Deaths,Ethiopia,Both,All Ages,Amphetamine use disorders,Rate,2017,0.018353633950772386,0.040520051360161145,0.004708673628702636
Deaths,Ethiopia,Both,All Ages,Other drug use disorders,Number,2017,137.02382173291844,212.41746255069958,91.75506206365473
Deaths,Ethiopia,Both,All Ages,Other drug use disorders,Percent,2017,0.00025520330211967093,0.00039500104555243424,0.00017305123983661887
Deaths,Ethiopia,Both,All Ages,Other drug use disorders,Rate,2017,0.13318290883618902,0.20646319152626588,0.08918307715793948
Deaths,Ethiopia,Both,All Ages,Eating disorders,Number,2017,0.19468579801498967,0.6751983357437986,0.10584105524691653
Deaths,Ethiopia,Both,All Ages,Eating disorders,Percent,2017,3.6250107681162656e-07,1.2500874599229009e-06,1.9800578978093884e-07
Deaths,Ethiopia,Both,All Ages,Eating disorders,Rate,2017,0.0001892285630397215,0.0006562718603119326,0.00010287422605648788
Deaths,Ethiopia,Both,All Ages,Anorexia nervosa,Number,2017,0.04197682645201634,0.16166923534605243,0.014118881659150274
Deaths,Ethiopia,Both,All Ages,Anorexia nervosa,Percent,2017,7.813894969423907e-08,3.035070924420376e-07,2.616932270755024e-08
Deaths,Ethiopia,Both,All Ages,Anorexia nervosa,Rate,2017,4.0800174596563175e-05,0.00015713748719312646,1.3723115478013345e-05
Deaths,Ethiopia,Both,All Ages,Bulimia nervosa,Number,2017,0.15270897156297342,0.5489339788458099,0.07769227362402889
Deaths,Ethiopia,Both,All Ages,Bulimia nervosa,Percent,2017,2.8436212711738815e-07,1.0188437296273122e-06,1.4334249124250484e-07
Deaths,Ethiopia,Both,All Ages,Bulimia nervosa,Rate,2017,0.00014842838844315816,0.0005335468178971729,7.551448255117153e-05
Deaths,Northern Mariana Islands,Both,All Ages,Mental disorders,Number,2017,0.002136450893189529,0.003849040215503025,0.0011597138290414572
Deaths,Northern Mariana Islands,Both,All Ages,Mental disorders,Percent,2017,8.045919284937727e-06,1.434797741068918e-05,4.41558904974614e-06
Deaths,Northern Mariana Islands,Both,All Ages,Mental disorders,Rate,2017,0.004760558837810719,0.008576645722779198,0.0025841389267470703
Deaths,Northern Mariana Islands,Both,All Ages,Alcohol use disorders,Number,2017,1.3944676187540634,1.7996348455860216,1.044870972176853
Deaths,Northern Mariana Islands,Both,All Ages,Alcohol use disorders,Percent,2017,0.005249093861536128,0.006620120408258493,0.004049341951399106
Deaths,Northern Mariana Islands,Both,All Ages,Alcohol use disorders,Rate,2017,3.1072303920779145,4.010046566619882,2.32823967863001
Deaths,Northern Mariana Islands,Both,All Ages,Drug use disorders,Number,2017,0.28374334075373936,0.32575024403576963,0.24598555485135556
Deaths,Northern Mariana Islands,Both,All Ages,Drug use disorders,Percent,2017,0.0010687153353961636,0.0011910232216729858,0.0009543820242562805
Deaths,Northern Mariana Islands,Both,All Ages,Drug use disorders,Rate,2017,0.6322527106993608,0.7258548315371499,0.5481187097977955
Deaths,Cote d'Ivoire,Both,All Ages,Cocaine use disorders,Number,2017,13.491593061143833,21.37146688671411,8.14103599702386
Deaths,Cote d'Ivoire,Both,All Ages,Cocaine use disorders,Percent,2017,7.294220969526012e-05,0.00011481848213871897,4.398786991274816e-05
Deaths,Cote d'Ivoire,Both,All Ages,Cocaine use disorders,Rate,2017,0.05404142673625793,0.08560475822021325,0.03260943302963099
Deaths,Cote d'Ivoire,Both,All Ages,Amphetamine use disorders,Number,2017,6.384205519977094,9.74033849272189,3.7969055674917858
Deaths,Cote d'Ivoire,Both,All Ages,Amphetamine use disorders,Percent,2017,3.449925649199542e-05,5.2029216330740566e-05,2.10524369957633e-05
Deaths,Cote d'Ivoire,Both,All Ages,Amphetamine use disorders,Rate,2017,0.025572337774602716,0.03901554002223636,0.015208744669378663
Deaths,Cote d'Ivoire,Both,All Ages,Other drug use disorders,Number,2017,79.58116698792996,108.44003373517313,56.21354739076021
Deaths,Cote d'Ivoire,Both,All Ages,Other drug use disorders,Percent,2017,0.00043002186396680624,0.0005756216039012928,0.00031354290792943014
Deaths,Cote d'Ivoire,Both,All Ages,Other drug use disorders,Rate,2017,0.3187673824635438,0.4343633929527863,0.22516690869161018
Deaths,Cote d'Ivoire,Both,All Ages,Eating disorders,Number,2017,0.1051937190607269,0.46649943403379923,0.03948840045883026
Deaths,Cote d'Ivoire,Both,All Ages,Eating disorders,Percent,2017,5.698031815168432e-07,2.562717956797771e-06,2.1417029621547476e-07
Deaths,Cote d'Ivoire,Both,All Ages,Eating disorders,Rate,2017,0.00042136007482372243,0.0018685928987474236,0.00015817327802999774
Deaths,Cote d'Ivoire,Both,All Ages,Anorexia nervosa,Number,2017,0.019429900605235393,0.10501935944351068,0.00334465203142325
Deaths,Cote d'Ivoire,Both,All Ages,Anorexia nervosa,Percent,2017,1.0535999863025049e-07,5.720019994527052e-07,1.771773423623467e-08
Deaths,Cote d'Ivoire,Both,All Ages,Anorexia nervosa,Rate,2017,7.78276920517777e-05,0.00042066166638249163,1.339721461322462e-05
Deaths,Cote d'Ivoire,Both,All Ages,Bulimia nervosa,Number,2017,0.08576381845549155,0.399226253302481,0.03123427254933461
Deaths,Cote d'Ivoire,Both,All Ages,Bulimia nervosa,Percent,2017,4.644431828865926e-07,2.1639375355767604e-06,1.695115302049455e-07
Deaths,Cote d'Ivoire,Both,All Ages,Bulimia nervosa,Rate,2017,0.00034353238277194453,0.0015991259313307268,0.00012511084821380426
Deaths,Honduras,Both,All Ages,Mental disorders,Number,2017,0.2774278527836124,0.48779262966875325,0.12991395107434522
Deaths,Honduras,Both,All Ages,Mental disorders,Percent,2017,6.222679799485619e-06,1.0485746705199252e-05,3.0789868922051137e-06
Deaths,Honduras,Both,All Ages,Mental disorders,Rate,2017,0.0029206576119646614,0.005135300016229872,0.001367685927345014
Deaths,Honduras,Both,All Ages,Alcohol use disorders,Number,2017,374.5137505360392,559.833321860417,230.97121062362302
Deaths,Honduras,Both,All Ages,Alcohol use disorders,Percent,2017,0.008419438983172493,0.012258332511636445,0.005347803736660142
Deaths,Honduras,Both,All Ages,Alcohol use disorders,Rate,2017,3.942741960886238,5.8937177234270575,2.4315793013715217
Deaths,Honduras,Both,All Ages,Drug use disorders,Number,2017,142.98140543634335,175.99721765591673,113.59518786109953
Deaths,Honduras,Both,All Ages,Drug use disorders,Percent,2017,0.0032178463816559125,0.0037864724517575957,0.0026763161990922863
Deaths,Honduras,Both,All Ages,Drug use disorders,Rate,2017,1.5052552437219777,1.8528334782314904,1.1958880364036533
Deaths,Honduras,Both,All Ages,Opioid use disorders,Number,2017,79.45632241801475,103.31078164458519,52.723690980808186
Deaths,Honduras,Both,All Ages,Opioid use disorders,Percent,2017,0.0017882606921425267,0.0022357801446467,0.0012041593481705464
Deaths,Honduras,Both,All Ages,Opioid use disorders,Rate,2017,0.8364867137904078,1.0876176194306768,0.5550554778437373
Deaths,Honduras,Both,All Ages,Cocaine use disorders,Number,2017,9.31832544971815,15.187511021428165,5.61337502065877
Deaths,Honduras,Both,All Ages,Cocaine use disorders,Percent,2017,0.0002095799377496038,0.00033935434886800685,0.00013100245082895304
Deaths,Honduras,Both,All Ages,Cocaine use disorders,Rate,2017,0.09809987671537397,0.1598884871380569,0.059095531751409504
Deaths,Honduras,Both,All Ages,Amphetamine use disorders,Number,2017,4.668663022611088,6.714577240794597,2.631923845973785
Deaths,Honduras,Both,All Ages,Amphetamine use disorders,Percent,2017,0.00010509400452657269,0.00014731090781768758,6.245138850878088e-05
Deaths,Honduras,Both,All Ages,Amphetamine use disorders,Rate,2017,0.04914995397135724,0.07068858059016714,0.02770791878943132
Deaths,Honduras,Both,All Ages,Other drug use disorders,Number,2017,49.53809454599958,68.64799843032407,35.743036960617864
Deaths,Honduras,Both,All Ages,Other drug use disorders,Percent,2017,0.0011149117472372136,0.001514173357583916,0.0008552841056676741
Deaths,Honduras,Both,All Ages,Other drug use disorders,Rate,2017,0.5215186992448402,0.7227006847003483,0.3762894458012014
